,날짜,이산화질소농도,오존농도,이산화탄소농도,아황산가스,미세먼지,초미세먼지,평균기온,최고기온,일강수량,최대풍속,평균풍속,최소상대습도,평균상대습도,가조시간,합계일조시간,1시간최다일사량,합계일사량,일최심적설,평균전운량,99강수,안개계속시간,미세먼지_기준,초미세먼지_기준,강수여부,적설여부,안개여부,휴일여부,따릉이
18,2019-01-19,0.059,0.01,0.9,0.005,89,66,3.6,8.5,0.0,3.0,1.2,44,59.8,9.9,2.9,1.27,6.27,0.0,7.8,0.0,0.0,3,3,0,0,0,1,0
19,2019-01-20,0.021,0.026,0.5,0.004,64,37,-1.4,4.0,0.0,5.5,3.2,19,38.5,10.0,8.8,1.94,11.56,0.0,1.1,0.0,0.0,2,3,0,0,0,1,0
20,2019-01-21,0.039,0.014,0.5,0.004,40,20,-1.2,4.2,0.0,4.3,1.6,40,57.8,10.0,1.0,0.52,3.07,0.0,4.1,0.0,0.0,2,2,0,0,0,0,0
21,2019-01-22,0.048,0.015,0.8,0.004,61,32,1.7,7.1,0.0,4.4,1.7,42,62.0,10.0,8.5,1.72,9.85,0.0,1.1,0.0,0.0,2,2,0,0,0,0,0
22,2019-01-23,0.042,0.017,0.7,0.004,74,46,2.0,7.0,0.0,5.1,2.3,17,48.9,10.0,8.6,1.86,10.85,0.0,0.9,0.0,0.0,2,3,0,0,0,0,0
23,2019-01-24,0.046,0.011,0.6,0.004,40,21,0.1,6.5,0.0,3.5,1.7,11,34.9,10.1,8.8,1.96,11.71,0.0,2.1,0.0,0.0,2,2,0,0,0,0,0
24,2019-01-25,0.035,0.018,0.5,0.004,47,22,-1.2,2.6,0.0,5.5,2.6,18,27.6,10.1,8.7,1.94,11.56,0.0,1.3,0.0,0.0,2,2,0,0,0,0,0
25,2019-01-26,0.024,0.023,0.4,0.004,44,23,-2.5,2.4,0.0,4.4,2.4,20,30.9,10.1,8.8,2.03,12.29,0.0,0.0,0.0,0.0,2,2,0,0,0,1,0
26,2019-01-27,0.032,0.02,0.5,0.004,31,18,-0.1,5.1,0.0,3.7,1.7,28,52.5,10.2,6.7,1.93,10.31,0.0,4.3,0.0,0.0,2,2,0,0,0,1,0
27,2019-01-28,0.024,0.025,0.4,0.004,77,25,1.2,4.5,0.0,6.8,3.1,17,40.4,10.2,8.7,1.98,11.76,0.0,1.3,0.0,0.0,2,2,0,0,0,0,0
28,2019-01-29,0.049,0.009,0.6,0.004,63,23,-0.2,7.0,0.0,3.7,1.5,18,35.5,10.2,8.7,2.0,11.87,0.0,2.1,0.0,0.0,2,2,0,0,0,0,0
29,2019-01-30,0.059,0.008,0.7,0.005,57,32,1.8,6.6,0.0,3.8,1.5,39,54.6,10.3,7.7,1.54,9.13,0.0,6.9,0.0,0.0,2,2,0,0,0,0,0
30,2019-01-31,0.028,0.017,0.4,0.004,67,22,-2.0,2.3,0.0,4.7,2.9,18,29.0,10.3,3.4,1.38,5.97,0.0,7.0,0.0,0.0,2,2,0,0,0,0,0
31,2019-02-01,0.035,0.015,0.5,0.003,36,18,-2.1,2.8,0.3,4.9,1.7,27,47.6,10.3,5.7,2.04,9.71,0.2,3.0,0.3,0.0,2,2,1,1,0,0,0
32,2019-02-02,0.047,0.011,0.6,0.003,59,35,1.4,6.1,0.0,1.8,1.0,46,60.0,10.3,1.6,0.83,4.48,0.2,7.5,9.0,0.0,2,3,0,0,0,1,0
33,2019-02-03,0.035,0.017,0.7,0.003,40,31,3.3,4.9,16.0,4.0,1.7,53,92.9,10.4,0.0,0.1,0.54,0.0,9.3,7.0,1.08,2,2,1,0,1,1,0
34,2019-02-04,0.023,0.025,0.5,0.003,74,39,-0.6,3.0,0.0,4.9,2.1,17,40.4,10.4,8.6,2.16,12.74,0.0,2.4,0.0,0.0,2,3,0,0,0,1,0
35,2019-02-05,0.046,0.014,0.6,0.004,87,29,2.8,10.1,0.0,2.9,1.0,17,37.1,10.5,7.8,2.05,11.81,0.0,3.9,0.0,0.0,3,2,0,0,0,1,0
36,2019-02-06,0.048,0.017,0.7,0.004,98,37,5.1,9.3,0.0,3.1,1.3,34,54.9,10.5,3.3,1.49,6.87,0.0,8.1,0.5,0.0,3,3,0,0,0,1,0
37,2019-02-07,0.018,0.028,0.4,0.003,65,35,-2.1,6.3,0.5,5.5,3.5,18,45.5,10.5,8.7,2.21,13.09,0.0,4.3,0.0,0.0,2,3,1,0,0,0,0
38,2019-02-08,0.032,0.015,0.4,0.003,37,21,-6.1,-1.3,0.0,4.7,2.3,18,31.5,10.6,8.4,1.97,12.08,0.0,6.1,0.0,0.0,2,2,0,0,0,0,0
39,2019-02-09,0.02,0.025,0.4,0.003,41,22,-5.4,-1.9,0.0,4.9,2.7,20,30.0,10.6,9.3,2.24,13.27,0.0,4.4,0.0,0.0,2,2,0,0,0,1,0
40,2019-02-10,0.033,0.016,0.5,0.004,46,28,-5.0,-1.9,0.0,3.6,1.7,22,31.3,10.6,2.2,1.57,7.83,0.0,7.5,0.0,0.0,2,2,0,0,0,1,0
41,2019-02-11,0.029,0.023,0.5,0.004,41,29,-3.0,2.0,0.0,4.9,2.3,19,34.9,10.7,9.4,2.32,14.53,0.0,0.4,0.0,0.0,2,2,0,0,0,0,0
42,2019-02-12,0.036,0.022,0.7,0.004,62,46,-0.6,3.7,0.0,4.3,1.9,22,35.5,10.7,8.5,1.97,12.34,0.0,5.6,0.0,0.0,2,3,0,0,0,0,0
43,2019-02-13,0.031,0.022,0.5,0.004,43,26,-2.1,2.5,0.0,5.1,2.4,15,26.6,10.7,9.2,2.26,14.15,0.0,1.8,0.0,0.0,2,2,0,0,0,0,0
44,2019-02-14,0.052,0.009,0.6,0.005,57,34,-0.5,6.3,0.0,3.2,1.4,16,24.3,10.8,9.2,2.34,14.39,0.0,5.3,1.4,0.0,2,2,0,0,0,0,0
45,2019-02-15,0.038,0.019,0.5,0.004,41,32,-0.8,0.9,2.2,4.0,1.9,30,72.8,10.8,0.0,0.78,3.57,2.4,9.1,1.0,0.0,2,2,1,1,0,0,0
46,2019-02-16,0.024,0.031,0.7,0.004,64,54,-2.7,1.5,0.2,4.6,2.6,38,59.0,10.9,8.8,2.25,13.19,0.7,2.4,0.0,0.0,2,3,1,1,0,1,0
47,2019-02-17,0.029,0.025,0.5,0.004,37,27,-1.8,4.6,0.0,4.2,1.9,23,47.4,10.9,9.8,2.44,16.08,0.0,0.1,0.0,0.0,2,2,0,0,0,1,0
48,2019-02-18,0.057,0.006,0.7,0.004,42,27,0.9,5.9,0.0,2.8,1.3,27,43.5,10.9,5.6,2.0,10.19,0.0,7.4,1.4,0.0,2,2,0,0,0,0,0
49,2019-02-19,0.05,0.008,0.6,0.003,45,36,1.4,3.0,4.6,3.9,1.4,36,80.8,11.0,0.6,0.85,3.43,3.3,9.4,3.2,0.0,2,3,1,1,0,0,0
50,2019-02-20,0.035,0.024,0.6,0.003,64,55,1.7,4.5,0.0,4.1,2.1,48,67.8,11.0,2.2,1.32,6.26,0.4,6.5,0.0,0.0,2,3,0,0,0,0,0
51,2019-02-21,0.05,0.016,0.8,0.004,76,65,2.4,9.0,0.0,3.4,1.5,32,59.4,11.0,9.6,2.28,14.6,0.0,0.0,0.0,0.0,2,3,0,0,0,0,0
52,2019-02-22,0.062,0.012,0.9,0.004,77,62,4.0,10.8,0.0,3.7,1.5,28,56.1,11.1,9.5,2.34,15.33,0.0,5.4,0.0,0.0,2,3,0,0,0,0,0
53,2019-02-23,0.055,0.015,0.8,0.004,57,44,6.8,14.5,0.0,2.9,1.1,15,41.0,11.1,9.1,2.54,16.04,0.0,2.9,0.0,0.0,2,3,0,0,0,1,0
54,2019-02-24,0.05,0.027,0.8,0.005,68,57,6.3,13.7,0.0,4.9,1.8,20,45.0,11.2,10.0,2.42,16.07,0.0,1.6,0.0,0.0,2,3,0,0,0,1,0
55,2019-02-25,0.039,0.026,0.6,0.004,78,59,4.7,10.2,0.0,4.8,2.3,26,55.8,11.2,8.0,2.32,14.21,0.0,4.8,0.0,0.0,2,3,0,0,0,0,0
56,2019-02-26,0.046,0.016,0.5,0.004,51,29,5.2,12.0,0.0,4.9,1.6,16,32.8,11.2,9.5,2.39,16.25,0.0,3.6,0.0,0.0,2,2,0,0,0,0,0
57,2019-02-27,0.059,0.018,0.7,0.006,72,52,7.8,14.0,0.0,4.3,1.6,21,31.3,11.3,7.8,2.14,12.84,0.0,7.5,0.0,0.0,2,3,0,0,0,0,0
58,2019-02-28,0.06,0.02,0.7,0.005,91,64,6.6,12.8,0.0,4.7,2.0,24,39.5,11.3,8.1,2.21,14.07,0.0,3.3,0.0,0.0,3,3,0,0,0,0,0
59,2019-03-01,0.047,0.036,0.8,0.005,120,88,6.6,13.0,0.0,4.4,2.1,22,42.3,11.3,9.9,2.31,15.38,0.0,0.3,0.0,0.0,3,4,0,0,0,1,0
60,2019-03-02,0.068,0.019,1.0,0.005,129,95,7.8,14.7,0.0,3.3,1.1,19,37.6,11.4,7.5,2.17,13.57,0.0,5.8,0.0,0.0,3,4,0,0,0,1,0
61,2019-03-03,0.053,0.031,0.9,0.004,113,84,9.4,16.1,0.0,3.3,1.5,15,36.4,11.4,7.9,2.55,15.37,0.0,4.8,0.0,0.0,3,4,0,0,0,1,0
62,2019-03-04,0.055,0.032,1.0,0.005,183,136,9.9,16.3,0.0,4.7,1.9,19,46.1,11.5,9.2,2.3,14.87,0.0,2.3,0.0,0.0,4,4,0,0,0,0,0
63,2019-03-05,0.032,0.042,0.8,0.005,181,135,8.4,12.9,0.0,3.9,2.0,40,66.3,11.5,2.5,1.81,9.21,0.0,8.6,0.0,0.0,4,4,0,0,0,0,0
64,2019-03-06,0.048,0.031,0.8,0.004,140,102,8.4,12.4,0.0,4.3,2.0,43,55.0,11.5,3.0,1.61,10.39,0.0,6.3,0.0,0.0,3,4,0,0,0,0,0
65,2019-03-07,0.037,0.03,0.6,0.003,62,45,7.0,12.7,0.0,5.1,2.2,26,51.1,11.6,10.1,2.45,15.76,0.0,1.5,0.0,0.0,2,3,0,0,0,0,0
66,2019-03-08,0.037,0.027,0.5,0.004,42,25,6.1,13.4,0.0,4.2,1.9,17,39.4,11.6,10.7,2.71,18.67,0.0,0.1,0.0,0.0,2,2,0,0,0,0,0
67,2019-03-09,0.056,0.015,0.6,0.005,40,27,7.2,14.9,0.0,3.0,1.3,10,31.8,11.7,9.7,1.91,14.44,0.0,5.4,0.0,0.0,2,2,0,0,0,1,0
68,2019-03-10,0.045,0.024,0.6,0.004,51,34,10.1,15.3,0.0,2.9,1.2,12,26.4,11.7,0.3,1.62,8.91,0.0,7.1,0.0,0.0,2,2,0,0,0,1,0
69,2019-03-11,0.044,0.021,0.6,0.004,67,47,6.6,10.0,0.0,4.3,1.8,38,61.0,11.8,3.6,1.51,9.72,0.0,4.9,0.0,0.0,2,3,0,0,0,0,0
70,2019-03-12,0.025,0.036,0.5,0.003,81,51,3.9,7.9,0.0,6.0,2.7,21,55.1,11.8,1.8,1.16,5.15,0.0,4.9,0.0,0.0,3,3,0,0,0,0,0
71,2019-03-13,0.022,0.032,0.3,0.003,40,12,3.5,8.5,0.0,7.2,3.3,14,38.5,11.8,10.1,2.8,17.87,0.0,1.8,0.0,0.0,2,1,0,0,0,0,0
72,2019-03-14,0.029,0.032,0.4,0.003,41,19,5.0,10.0,0.0,3.8,1.9,18,45.3,11.9,7.0,2.34,14.02,0.0,5.5,0.0,0.0,2,2,0,0,0,0,0
73,2019-03-15,0.035,0.028,0.4,0.003,56,32,5.5,11.3,3.5,5.4,1.6,24,72.8,11.9,2.8,1.58,9.93,0.0,7.4,3.5,0.0,2,2,1,0,0,0,0
74,2019-03-16,0.026,0.029,0.4,0.003,43,30,4.3,9.2,0.0,5.1,1.8,38,69.9,12.0,5.0,2.39,11.76,0.0,5.5,0.0,0.0,2,2,0,0,0,1,0
75,2019-03-17,0.025,0.032,0.4,0.003,37,23,6.3,12.4,0.0,4.4,2.0,24,55.4,12.0,9.9,2.87,19.62,0.0,2.0,0.0,0.0,2,2,0,0,0,1,0
76,2019-03-18,0.047,0.016,0.5,0.005,36,21,7.1,14.4,0.0,4.7,1.4,20,43.8,12.0,8.7,2.55,16.33,0.0,6.3,0.0,0.0,2,2,0,0,0,0,0
77,2019-03-19,0.055,0.02,0.7,0.006,63,41,10.0,16.7,0.0,3.3,1.4,20,52.0,12.1,8.3,2.3,15.01,0.0,1.4,0.0,0.0,2,3,0,0,0,0,0
78,2019-03-20,0.057,0.018,0.8,0.004,91,69,10.3,14.6,16.5,3.9,1.4,42,79.0,12.1,0.0,0.78,4.38,0.0,8.8,19.8,0.0,3,3,1,0,0,0,0
79,2019-03-21,0.023,0.037,0.4,0.003,34,26,7.1,11.1,3.3,5.5,2.9,49,77.4,12.2,3.9,1.33,7.51,0.0,7.9,0.0,1.4,2,2,1,0,1,0,0
80,2019-03-22,0.016,0.037,0.3,0.002,36,21,3.3,8.3,0.0,5.0,2.8,20,40.9,12.2,11.1,3.05,21.87,0.0,0.8,0.0,0.0,2,2,0,0,0,0,0
81,2019-03-23,0.022,0.033,0.4,0.003,25,16,3.3,8.2,1.7,6.3,2.4,25,46.9,12.2,7.9,2.05,12.62,0.0,3.0,1.7,0.0,1,2,1,0,0,1,0
82,2019-03-24,0.019,0.037,0.3,0.003,29,15,4.3,9.7,0.0,4.9,2.3,27,45.4,12.3,11.3,2.98,22.16,0.0,0.1,0.0,0.0,1,2,0,0,0,1,0
83,2019-03-25,0.031,0.037,0.4,0.004,46,29,7.3,11.5,0.0,5.1,2.0,43,56.1,12.3,1.7,1.05,7.53,0.0,6.6,0.0,0.0,2,2,0,0,0,0,0
84,2019-03-26,0.035,0.034,0.4,0.004,55,35,11.4,17.6,0.0,4.7,2.0,23,51.1,12.4,9.9,2.96,20.42,0.0,2.6,0.0,0.0,2,3,0,0,0,0,0
85,2019-03-27,0.023,0.056,0.5,0.005,87,60,11.6,16.2,0.0,6.4,3.0,44,66.4,12.4,3.4,2.08,10.84,0.0,8.5,0.0,0.0,3,3,0,0,0,0,0
86,2019-03-28,0.031,0.035,0.5,0.004,79,52,9.4,14.6,0.0,4.8,2.6,16,49.9,12.4,9.9,2.79,18.21,0.0,6.1,0.0,0.0,2,3,0,0,0,0,0
87,2019-03-29,0.027,0.038,0.4,0.003,39,21,9.2,15.1,0.0,4.7,2.1,17,33.1,12.5,10.5,3.01,21.22,0.0,4.6,1.6,0.0,2,2,0,0,0,0,0
88,2019-03-30,0.019,0.041,0.4,0.002,36,25,5.2,8.4,1.8,6.3,2.9,35,72.0,12.5,3.0,1.34,6.76,0.0,9.4,0.2,0.0,2,2,1,0,0,1,0
89,2019-03-31,0.016,0.039,0.4,0.002,44,29,4.4,8.4,0.0,5.5,3.2,20,46.0,12.6,3.2,2.02,8.22,0.0,5.1,0.0,0.0,2,2,0,0,0,1,0
90,2019-04-01,0.024,0.034,0.3,0.003,24,13,5.5,11.3,0.0,5.8,2.5,15,39.8,12.6,11.7,3.23,23.42,0.0,1.3,0.0,0.0,1,1,0,0,0,0,0
91,2019-04-02,0.027,0.034,0.4,0.003,31,18,6.7,13.0,0.0,6.1,2.2,15,36.9,12.6,11.7,3.08,22.96,0.0,0.3,0.0,0.0,2,2,0,0,0,0,0
92,2019-04-03,0.031,0.034,0.4,0.003,37,23,7.6,13.6,0.0,5.0,2.3,14,36.1,12.7,11.7,3.0,22.61,0.0,0.3,0.0,0.0,2,2,0,0,0,0,0
93,2019-04-04,0.024,0.041,0.4,0.004,34,20,9.2,15.7,0.0,5.0,2.5,21,43.0,12.7,11.7,3.06,22.72,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0
94,2019-04-05,0.026,0.041,0.4,0.003,74,25,11.4,17.2,0.0,5.4,2.9,13,41.0,12.8,9.3,3.03,20.11,0.0,3.0,0.0,0.0,2,2,0,0,0,0,0
95,2019-04-06,0.049,0.015,0.5,0.003,57,20,9.3,12.2,0.8,2.8,1.1,21,39.9,12.8,0.5,0.91,4.48,0.0,8.5,0.8,0.0,2,2,1,0,0,1,0
96,2019-04-07,0.03,0.03,0.4,0.003,39,18,12.6,20.3,0.0,4.8,1.7,12,43.1,12.8,11.4,2.99,21.77,0.0,4.4,0.0,0.0,2,2,0,0,0,1,1
97,2019-04-08,0.025,0.035,0.3,0.003,36,13,11.6,17.2,0.0,5.2,2.5,10,25.6,12.9,10.9,3.25,23.74,0.0,3.3,0.0,0.0,2,1,0,0,0,0,1
98,2019-04-09,0.029,0.028,0.3,0.003,26,12,9.2,13.9,17.4,4.4,2.4,16,49.1,12.9,0.8,1.22,5.64,0.0,9.4,21.6,0.0,1,1,1,0,0,0,0
99,2019-04-10,0.025,0.031,0.3,0.002,8,4,7.1,10.2,5.6,3.1,1.8,61,78.4,12.9,1.1,1.14,6.98,0.0,8.3,1.4,0.0,1,1,1,0,0,0,0
100,2019-04-11,0.035,0.025,0.4,0.003,26,16,9.5,15.7,0.0,4.7,1.9,17,58.0,13.0,9.8,3.1,20.94,0.0,4.6,0.0,0.0,1,2,0,0,0,0,0
101,2019-04-12,0.035,0.037,0.4,0.004,45,28,11.4,18.4,0.0,5.1,2.2,19,48.5,13.0,11.4,3.17,23.73,0.0,1.8,0.0,0.0,2,2,0,0,0,0,1
102,2019-04-13,0.032,0.044,0.4,0.003,40,25,11.8,17.9,0.0,5.0,1.8,14,34.0,13.1,10.8,3.06,22.96,0.0,5.6,0.1,0.0,2,2,0,0,0,1,1
103,2019-04-14,0.023,0.043,0.4,0.003,39,21,9.6,13.6,1.7,7.3,2.2,20,45.5,13.1,5.0,1.89,8.35,0.0,6.0,1.6,0.0,2,2,1,0,0,1,0
104,2019-04-15,0.034,0.034,0.4,0.004,49,16,11.6,18.1,0.0,4.7,1.8,13,30.9,13.2,12.1,3.09,24.07,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1
105,2019-04-16,0.046,0.029,0.5,0.004,45,21,14.9,22.6,0.0,4.1,1.6,10,26.3,13.2,11.5,3.28,23.58,0.0,4.8,0.0,0.0,2,2,0,0,0,0,1
106,2019-04-17,0.039,0.034,0.5,0.004,38,19,15.3,21.8,0.0,4.9,1.9,16,37.5,13.2,12.2,3.23,24.94,0.0,3.9,0.0,0.0,2,2,0,0,0,0,1
107,2019-04-18,0.03,0.029,0.4,0.004,37,21,12.6,16.2,0.0,5.3,2.0,55,74.4,13.3,1.5,1.05,5.88,0.0,6.3,0.0,0.0,2,2,0,0,0,0,0
108,2019-04-19,0.03,0.025,0.4,0.002,43,21,13.8,19.7,0.0,3.2,1.6,31,57.5,13.3,5.9,2.96,15.84,0.0,4.8,0.0,0.0,2,2,0,0,0,0,1
109,2019-04-20,0.024,0.036,0.4,0.003,44,22,14.3,19.1,1.2,4.5,1.9,40,66.9,13.3,5.0,2.55,14.63,0.0,7.1,1.5,0.0,2,2,1,0,0,1,0
110,2019-04-21,0.021,0.036,0.4,0.002,29,21,14.8,20.2,0.3,4.2,1.9,53,77.8,13.4,4.1,2.5,13.42,0.0,7.9,0.0,0.0,1,2,1,0,0,1,1
111,2019-04-22,0.049,0.025,0.6,0.003,87,36,19.3,28.2,0.0,4.2,1.4,18,50.6,13.4,11.1,3.09,23.42,0.0,2.3,0.0,0.0,3,3,0,0,0,0,1
112,2019-04-23,0.042,0.037,0.6,0.005,78,37,20.4,25.5,0.0,3.8,1.3,36,52.0,13.4,4.2,2.16,13.14,0.0,8.4,4.1,0.0,2,3,0,0,0,0,1
113,2019-04-24,0.032,0.026,0.5,0.003,50,32,19.5,25.9,4.1,4.5,1.6,42,70.4,13.5,8.0,2.74,18.91,0.0,5.0,0.0,0.0,2,2,1,0,0,0,1
114,2019-04-25,0.029,0.02,0.4,0.003,38,17,13.2,17.2,11.3,3.6,2.0,51,75.9,13.5,0.0,0.69,3.48,0.0,9.4,15.3,0.0,2,2,1,0,0,0,0
115,2019-04-26,0.022,0.029,0.3,0.002,13,6,8.4,9.9,4.9,3.5,1.5,65,82.1,13.6,0.0,0.48,3.51,0.0,8.0,0.9,0.0,1,1,1,0,0,0,0
116,2019-04-27,0.028,0.026,0.4,0.002,20,10,11.6,18.2,0.0,3.6,1.7,25,52.6,13.6,10.3,3.24,23.24,0.0,4.8,0.0,0.0,1,1,0,0,0,1,1
117,2019-04-28,0.022,0.035,0.4,0.003,20,12,12.9,16.6,0.0,3.7,1.6,33,48.8,13.6,3.4,2.56,12.09,0.0,8.1,0.0,0.0,1,1,0,0,0,1,1
118,2019-04-29,0.044,0.019,0.5,0.003,26,16,13.0,17.3,0.0,2.0,0.9,36,52.9,13.7,3.3,1.35,9.81,0.0,5.8,0.0,0.0,1,2,0,0,0,0,1
119,2019-04-30,0.039,0.03,0.5,0.003,33,19,15.5,22.5,0.0,4.2,1.6,29,52.8,13.7,11.2,2.67,21.75,0.0,4.4,0.0,0.0,2,2,0,0,0,0,1
120,2019-05-01,0.025,0.04,0.4,0.004,57,24,16.4,22.2,0.0,4.8,2.3,28,48.9,13.7,10.9,3.15,24.41,0.0,1.9,0.0,0.0,2,2,0,0,0,0,1
121,2019-05-02,0.021,0.04,0.4,0.003,51,15,17.1,25.3,0.0,5.1,2.3,14,28.5,13.8,12.7,3.4,27.27,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1
122,2019-05-03,0.037,0.044,0.5,0.005,58,28,17.9,26.1,0.0,4.4,1.6,17,37.5,13.8,12.4,3.19,25.59,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1
123,2019-05-04,0.044,0.048,0.6,0.005,81,51,19.5,27.4,0.0,4.1,1.7,18,40.4,13.8,10.7,2.85,22.12,0.0,4.9,0.0,0.0,3,3,0,0,0,1,1
124,2019-05-05,0.032,0.051,0.5,0.004,59,36,19.2,26.5,0.0,5.3,2.2,12,35.8,13.9,11.1,3.29,25.14,0.0,5.1,0.0,0.0,2,3,0,0,0,1,1
125,2019-05-06,0.013,0.04,0.3,0.003,36,10,14.5,19.8,0.0,5.3,3.1,12,27.1,13.9,12.8,3.46,28.25,0.0,0.3,0.0,0.0,2,1,0,0,0,0,1
126,2019-05-07,0.025,0.041,0.4,0.004,43,16,15.0,21.9,0.0,5.0,2.3,16,33.4,13.9,12.9,3.36,27.02,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1
127,2019-05-08,0.023,0.049,0.4,0.004,46,22,15.6,21.3,0.0,5.1,2.3,31,48.3,14.0,12.2,3.12,23.39,0.0,6.1,0.0,0.0,2,2,0,0,0,0,1
128,2019-05-09,0.024,0.043,0.4,0.004,39,21,16.6,22.9,0.0,4.5,2.2,19,43.3,14.0,12.1,3.17,25.46,0.0,3.1,0.0,0.0,2,2,0,0,0,0,1
129,2019-05-10,0.042,0.04,0.5,0.004,56,32,17.8,26.8,0.0,4.1,1.9,28,48.0,14.0,12.3,3.2,25.19,0.0,3.5,0.0,0.0,2,2,0,0,0,0,1
130,2019-05-11,0.046,0.035,0.6,0.004,57,33,20.3,28.3,0.0,3.9,1.8,22,39.0,14.1,12.7,3.19,25.19,0.0,2.0,0.0,0.0,2,2,0,0,0,1,1
131,2019-05-12,0.033,0.05,0.5,0.004,50,33,21.6,28.9,0.0,3.1,1.5,24,36.0,14.1,12.0,2.61,21.82,0.0,4.3,0.0,0.0,2,2,0,0,0,1,1
132,2019-05-13,0.038,0.039,0.5,0.005,54,33,18.7,22.8,0.0,4.9,1.6,29,43.4,14.1,1.0,0.97,8.51,0.0,8.3,0.0,0.0,2,2,0,0,0,0,1
133,2019-05-14,0.027,0.04,0.4,0.006,47,33,19.6,26.9,0.0,4.1,1.6,24,44.5,14.2,13.0,3.25,25.35,0.0,1.6,0.0,0.0,2,2,0,0,0,0,1
