날짜,현재수위,유입량,방류량
2014-04-29 15:10,25.199,264.5,264.5
2014-04-29 15:20,25.201,270.6,270.6
2014-04-29 15:30,25.199,258.3,258.3
2014-04-29 15:40,25.189,170.8,270.8
2014-04-29 15:50,25.182,70.9,270.9
2014-04-29 16:00,25.19,158,258
2014-04-29 16:10,25.178,370.9,270.9
2014-04-29 16:20,25.169,271,271
2014-04-29 16:30,25.176,370.9,270.9
2014-04-29 16:40,25.185,370.8,270.8
2014-04-29 16:50,25.19,464.6,264.6
2014-04-29 17:00,25.2,358,258
2014-04-29 17:10,25.199,270.6,270.6
2014-04-29 17:20,25.199,270.6,270.6
2014-04-29 17:30,25.199,258.3,258.3
2014-04-29 17:40,25.201,270.6,270.6
2014-04-29 17:50,25.201,264.5,264.5
2014-04-29 18:00,25.2,258,258
2014-04-29 18:10,25.199,270.6,270.6
2014-04-29 18:20,25.199,270.6,270.6
2014-04-29 18:30,25.199,264.5,264.5
2014-04-29 18:40,25.199,258.3,258.3
2014-04-29 18:50,25.199,258.3,258.3
2014-04-29 19:00,25.2,258,258
2014-04-29 19:10,25.199,270.6,270.6
2014-04-29 19:20,25.199,270.6,270.6
2014-04-29 19:30,25.199,270.6,270.6
2014-04-29 19:40,25.199,270.6,270.6
2014-04-29 19:50,25.199,270.6,270.6
2014-04-29 20:00,25.2,258,258
2014-04-29 20:10,25.207,258.9,158.9
2014-04-29 20:20,25.202,158.4,158.4
2014-04-29 20:30,25.199,158.2,158.2
2014-04-29 20:40,25.201,158,158
2014-04-29 20:50,25.209,257.7,157.7
2014-04-29 21:00,25.21,252,152
2014-04-29 21:10,25.212,157.4,157.4
2014-04-29 21:20,25.212,157.4,157.4
2014-04-29 21:30,25.214,157.3,157.3
2014-04-29 21:40,25.219,257.2,157.2
2014-04-29 21:50,25.219,257.2,157.2
2014-04-29 22:00,25.22,257,157
2014-04-29 22:10,25.222,157.1,157.1
2014-04-29 22:20,25.23,257,157
2014-04-29 22:30,25.23,257,157
2014-04-29 22:40,25.23,257,157
2014-04-29 22:50,25.23,257,157
2014-04-29 23:00,25.22,151,151
2014-04-29 23:10,25.23,157,157
2014-04-29 23:20,25.25,356.8,156.8
2014-04-29 23:30,25.25,356.8,156.8
2014-04-29 23:40,25.25,356.8,156.8
2014-04-29 23:50,25.224,57,157
2014-04-30 0:00,25.22,151,151
2014-04-30 0:10,25.21,145.2,145.2
2014-04-30 0:20,25.219,233,133
2014-04-30 0:30,25.219,232.9,132.9
2014-04-30 0:40,25.219,232.9,132.9
2014-04-30 0:50,25.219,232.8,132.8
2014-04-30 1:00,25.22,233,133
2014-04-30 1:10,25.23,132.7,132.7
2014-04-30 1:20,25.23,132.7,132.7
2014-04-30 1:30,25.23,132.6,132.6
2014-04-30 1:40,25.239,232.6,132.6
2014-04-30 1:50,25.25,332.4,132.4
2014-04-30 2:00,25.22,127,127
2014-04-30 2:10,25.231,-67.4,132.6
2014-04-30 2:20,25.229,-67.4,132.6
2014-04-30 2:30,25.219,-167.4,132.6
2014-04-30 2:40,25.219,-167.4,132.6
2014-04-30 2:50,25.219,-167.4,132.6
2014-04-30 3:00,25.22,133,133
2014-04-30 3:10,25.21,32.6,132.6
2014-04-30 3:20,25.21,32.6,132.6
2014-04-30 3:30,25.219,132.6,132.6
2014-04-30 3:40,25.219,132.6,132.6
2014-04-30 3:50,25.23,232.5,132.5
2014-04-30 4:00,25.23,227,127
2014-04-30 4:10,25.23,132.5,132.5
2014-04-30 4:20,25.23,132.5,132.5
2014-04-30 4:30,25.23,132.5,132.5
2014-04-30 4:40,25.23,132.5,132.5
2014-04-30 4:50,25.23,132.5,132.5
2014-04-30 5:00,25.23,133,133
2014-04-30 5:10,25.23,132.5,132.5
2014-04-30 5:20,25.23,132.5,132.5
2014-04-30 5:30,25.219,32.6,132.6
2014-04-30 5:40,25.219,32.6,132.6
2014-04-30 5:50,25.219,32.5,132.5
2014-04-30 6:00,25.22,27,127
2014-04-30 6:10,25.219,132.5,132.5
2014-04-30 6:20,25.219,132.5,132.5
2014-04-30 6:30,25.219,132.5,132.5
2014-04-30 6:40,25.219,132.5,132.5
2014-04-30 6:50,25.219,132.5,132.5
2014-04-30 7:00,25.22,127,127
2014-04-30 7:10,25.219,132.5,132.5
2014-04-30 7:20,25.211,68.3,168.3
2014-04-30 7:30,25.217,168.5,168.5
2014-04-30 7:40,25.21,68.9,168.9
2014-04-30 7:50,25.21,69.1,169.1
2014-04-30 8:00,25.23,257,157
2014-04-30 8:10,25.21,169.2,169.2
2014-04-30 8:20,25.21,169.3,169.3
2014-04-30 8:30,25.21,169.3,169.3
2014-04-30 8:40,25.21,169.3,169.3
2014-04-30 8:50,25.21,169.3,169.3
2014-04-30 9:00,25.24,269,169
2014-04-30 9:10,25.214,175.5,175.5
2014-04-30 9:20,25.244,475.2,175.2
2014-04-30 9:30,25.259,675.1,175.1
2014-04-30 9:40,25.266,775.1,175.1
2014-04-30 9:50,25.259,675.2,175.2
2014-04-30 10:00,25.26,375,175
2014-04-30 10:10,25.24,155,355
2014-04-30 10:20,25.257,351.1,351.1
2014-04-30 10:30,25.25,258.4,358.4
2014-04-30 10:40,25.23,59.4,359.4
2014-04-30 10:50,25.226,53.9,353.9
2014-04-30 11:00,25.26,346,346
2014-04-30 11:10,25.23,360.6,360.6
2014-04-30 11:20,25.236,460.9,360.9
2014-04-30 11:30,25.243,454.7,354.7
2014-04-30 11:40,25.25,560.8,360.8
2014-04-30 11:50,25.254,560.9,360.9
2014-04-30 12:00,25.26,348,348
2014-04-30 12:10,25.274,371.9,271.9
2014-04-30 12:20,25.273,371,271
2014-04-30 12:30,25.273,370.8,270.8
2014-04-30 12:40,25.272,364.4,264.4
2014-04-30 12:50,25.271,370.3,270.3
2014-04-30 13:00,25.26,265,265
2014-04-30 13:10,25.255,152.2,352.2
2014-04-30 13:20,25.243,53.5,353.5
2014-04-30 13:30,25.234,-45.9,354.1
2014-04-30 13:40,25.23,-39.2,360.8
2014-04-30 13:50,25.23,-45.2,354.8
2014-04-30 14:00,25.26,348,348
2014-04-30 14:10,25.23,348.9,348.9
2014-04-30 14:20,25.247,554.8,354.8
2014-04-30 14:30,25.25,548.6,348.6
2014-04-30 14:40,25.258,654.6,354.6
2014-04-30 14:50,25.259,654.6,354.6
2014-04-30 15:00,25.26,348,348
2014-04-30 15:10,25.259,348.6,348.6
2014-04-30 15:20,25.259,361.1,361.1
2014-04-30 15:30,25.259,348.6,348.6
2014-04-30 15:40,25.259,354.8,354.8
2014-04-30 15:50,25.25,261.2,361.2
2014-04-30 16:00,25.24,142,342
2014-04-30 16:10,25.23,255.4,355.4
2014-04-30 16:20,25.23,249.1,349.1
2014-04-30 16:30,25.23,255.4,355.4
2014-04-30 16:40,25.23,255.4,355.4
2014-04-30 16:50,25.23,255.4,355.4
2014-04-30 17:00,25.23,250,350
2014-04-30 17:10,25.23,355.4,355.4
2014-04-30 17:20,25.23,349.1,349.1
2014-04-30 17:30,25.23,349.1,349.1
2014-04-30 17:40,25.219,255.8,355.8
2014-04-30 17:50,25.219,249.5,349.5
2014-04-30 18:00,25.22,250,350
2014-04-30 18:10,25.239,330.2,130.2
2014-04-30 18:20,25.233,228.8,128.8
2014-04-30 18:30,25.244,328.1,128.1
2014-04-30 18:40,25.249,427.5,127.5
2014-04-30 18:50,25.246,427.4,127.4
2014-04-30 19:00,25.26,582,182
2014-04-30 19:10,25.259,127,127
2014-04-30 19:20,25.265,132.9,132.9
2014-04-30 19:30,25.26,126.9,126.9
2014-04-30 19:40,25.266,232.8,132.8
2014-04-30 19:50,25.265,132.7,132.7
2014-04-30 20:00,25.26,127,127
2014-04-30 20:10,25.269,232.7,132.7
2014-04-30 20:20,25.269,232.6,132.6
2014-04-30 20:30,25.276,332.6,132.6
2014-04-30 20:40,25.269,232.6,132.6
2014-04-30 20:50,25.279,332.6,132.6
2014-04-30 21:00,25.28,327,127
2014-04-30 21:10,25.279,132.5,132.5
2014-04-30 21:20,25.289,232.5,132.5
2014-04-30 21:30,25.289,232.4,132.4
2014-04-30 21:40,25.289,232.4,132.4
2014-04-30 21:50,25.297,332.3,132.3
2014-04-30 22:00,25.28,132,132
2014-04-30 22:10,25.3,132.3,132.3
2014-04-30 22:20,25.306,232.2,132.2
2014-04-30 22:30,25.309,232.2,132.2
2014-04-30 22:40,25.295,132.2,132.2
2014-04-30 22:50,25.279,-67.7,132.3
2014-04-30 23:00,25.28,132,132
2014-04-30 23:10,25.279,132.3,132.3
2014-04-30 23:20,25.279,132.3,132.3
2014-04-30 23:30,25.279,138.3,138.3
2014-04-30 23:40,25.279,132.3,132.3
2014-04-30 23:50,25.279,132.3,132.3
